Date,Open,High,Low,Close,Volume,returns,volatility,momentum,regime
2020-09-01,326.08686990593543,328.4146652134814,325.1836841899888,328.312255859375,54908700,0.00941858768568049,0.005409130137265706,0.06829059083031375,1
2020-09-02,330.23974777711874,334.0386980281908,329.08514173527806,333.06103515625,69540000,0.014464215734026897,0.005930769721240571,0.07705293483084774,1
2020-09-03,331.3570073755162,331.8318867190645,318.99175963382544,321.5989074707031,148011100,-0.034414496070276135,0.010337801753406315,0.03308115461073191,1
2020-09-04,322.2879227999544,323.8708065712625,311.80352356591766,318.97314453125,139156300,-0.008164713493911124,0.010569520528366839,0.023911586397443063,0
2020-09-08,313.51681792696303,319.03837074391635,309.9506475331156,310.2579040527344,114465300,-0.02732280327650527,0.01233131238519705,-0.007032937710442666,0
2020-09-09,314.2989498964528,318.87074385526404,313.4236964794232,316.3846740722656,91462300,0.0197473454809709,0.012952213780110538,0.021003799480402874,0
2020-09-10,318.2747811017006,318.935866965919,309.9226509927882,310.8910217285156,90569500,-0.017363838371308726,0.013210233395602025,-0.010520521792238835,0
2020-09-11,312.6881547445535,313.7589351078927,308.20015771282783,311.04937744140625,84680200,0.0005093608429416197,0.013207810690480904,-0.008223332600627575,0
2020-09-14,314.24302406459896,316.93396888961524,311.19827824680254,315.1462097167969,65605700,0.01317100297415763,0.013549066430215573,0.004809344570024576,0
2020-09-15,317.6230401257056,318.4610408339248,315.1555825454873,316.7384948730469,52920900,0.0050525283413083155,0.013576288946715743,0.006688210940673622,0
2020-09-16,317.9861245454431,319.4293461122637,315.2020623392532,315.4814147949219,82096000,-0.00396882632983675,0.013604127190027227,0.0005312515062128043,0
2020-09-17,310.5837474506331,314.4385899779849,310.05300332026394,312.7066955566406,91523300,-0.008795190804139597,0.013719725994562164,-0.004121901211991186,0
2020-09-18,313.5190998844494,313.6312767687232,306.60124957179545,309.10662841796875,105877900,-0.011512600113225857,0.013926755291763902,-0.018642658654436373,0
2020-09-21,304.4791385251408,305.8159605137822,300.7678013856903,305.6663818359375,99450800,-0.01112964351375667,0.0140689539071602,-0.03299493561973199,2
2020-09-22,307.1621850473164,309.3403624546104,304.62873326507275,308.7794494628906,63612100,0.010184527353825912,0.014071203472614662,-0.03294589369127221,2
2020-09-23,309.3403650925504,309.62083585541194,301.11373624124093,301.6185607910156,93112200,-0.023190949670812255,0.014810482030322264,-0.05866667454013097,2
2020-09-24,300.2908874791795,305.5073095996572,298.96339513491006,302.4223327636719,76681300,0.002664862436012827,0.014561386649278602,-0.06552691051278747,2
2020-09-25,301.5623551629239,308.1062716301892,300.6836269127659,307.3116760253906,71069400,0.01616726918623268,0.015160933712642943,-0.052490752365506044,2
2020-09-28,311.5092143613189,313.1358363795678,310.5089228430812,312.416015625,64584600,0.016609650715606605,0.015641798363687613,-0.0429350601780788,2
2020-09-29,312.2102968119457,312.9581616662014,310.01340457489823,310.71453857421875,51304000,-0.005446190226123249,0.015656604213932165,-0.04468680317759233,2
2020-09-30,311.38763478451114,316.2488420251978,311.1913252488281,313.07037353515625,104081100,0.007581991405190669,0.015590327438539456,-0.04642495688844239,2
2020-10-01,315.68793553319546,316.6695117608034,313.18255678657926,315.0802917480469,88698700,0.00642002048994561,0.015235952611208987,-0.053986331363462425,2
2020-10-02,310.08822137343094,315.0522480175237,309.611441104255,312.0887756347656,89431100,-0.009494456465951928,0.013412217268975169,-0.029571405919044835,0
2020-10-05,314.1641078683681,317.80999881665764,314.11737701525726,317.623046875,45713100,0.017733003146229942,0.013964930834439325,-0.004232637384674054,0
2020-10-06,317.76335979316406,319.8761199018787,312.5936649538552,313.1078186035156,90128900,-0.01421568212983404,0.012887060264389183,0.009185630772187592,0
2020-10-07,316.0899168540863,319.3712332831514,316.06187263371896,318.55792236328125,56999600,0.017406476095274348,0.0127128494621835,0.006869006210203477,0
2020-10-08,320.5116738326382,321.4465190072825,319.5861577098771,321.3810729980469,45242500,0.008862283549005978,0.012120827693655417,0.03374189196975785,1
2020-10-09,323.045170609396,324.7185518452797,322.41884017460626,324.2511291503906,59528600,0.008930383253656027,0.012222017980022195,0.042442623796831835,1
2020-10-12,326.8125720114496,330.95392993224266,326.3171051329937,329.467529296875,80388500,0.01608753116805639,0.012376834950803776,0.04544341368708782,1
2020-10-13,329.3273251658497,329.5049480681437,326.3451661589768,327.3174133300781,73255500,-0.006526032994466857,0.01251124280967057,0.033399535036849226,1
2020-10-14,327.89692067867907,329.0000310559052,324.5221435426207,325.2606506347656,57727900,-0.006283694699855125,0.012577159499474454,0.030997819146337813,1
2020-10-15,321.31572290825386,325.3449045314286,320.7735250979555,324.8587951660156,60357700,-0.0012354875019949807,0.01235994365055327,0.03886101507274531,1
2020-10-16,326.2236208047571,327.89700194613374,324.4848221719957,324.6624450683594,89501900,-0.0006044167514562826,0.011967633976470028,0.0503250827392685,1
2020-10-19,325.93382930721646,326.5695173054903,318.81966980620405,319.7264709472656,68425600,-0.015203403399658533,0.012243767382563367,0.045998153368644656,1
2020-10-20,321.08194669919857,324.2791300580585,320.31539526417123,321.0071716308594,60051900,0.004005613547728437,0.01211219040670066,0.03960018125959608,1
2020-10-21,320.9604510537785,323.1480143438587,320.0910516993104,320.3995666503906,63575000,-0.0018928081182169043,0.010624487623454127,0.06226740758300986,1
2020-10-22,320.6145543301672,322.746000594194,318.4550638467144,322.15704345703125,55399300,0.005485265866661759,0.01063742046992673,0.06525546745511379,1
2020-10-23,323.3911366637116,323.4472251182587,320.7735803540991,323.2509155273437,49143900,0.003395462221077672,0.0101933064368437,0.051866690221806344,1
2020-10-26,319.8386891698035,320.633313534971,313.75283595551645,317.2772216796875,91473000,-0.018480052370187017,0.010660678340502045,0.015560041136055247,0
2020-10-27,317.6230805410416,317.95961118922406,315.96838593315863,316.18341064453125,65994100,-0.003447493108284072,0.010608022445941114,0.017600953258922525,0
2020-10-28,310.4621789505062,316.21147274919315,304.88115048542704,305.3766174316406,127094300,-0.03417887482098214,0.013056442223218343,-0.02457516505518731,0
2020-10-29,305.61036397724007,311.6775025031877,303.90893821918763,308.4803466796875,90597700,0.010163611327385524,0.013196936125903565,-0.02094686732624018,0
2020-10-30,306.891026053718,308.20916140224153,301.5811113871835,305.264404296875,120287300,-0.010425112709536055,0.01323015733181887,-0.021866763147794566,0
2020-11-02,308.6860046386719,310.7052458726611,305.9188413358158,308.6860046386719,86068300,0.01120864500948926,0.012817391928718757,-0.028137259950929416,0
2020-11-03,311.94851290772715,316.21140495381405,308.770044772201,314.13604736328125,93294200,0.017655619764779473,0.013111179604838872,0.003283944694679297,0
2020-11-04,318.6514222213269,325.27014431246096,317.4641787113719,321.1568298339844,126959700,0.02234949643516715,0.013492720818593129,0.008158351396263086,0
2020-11-05,326.48535126806337,329.24315621191107,326.1301055026361,327.4201965332031,82039700,0.019502517515995077,0.014038792032119659,0.018791161155881086,0
2020-11-06,327.1304037806985,328.6074753075735,324.9989576717565,327.3454284667969,74973000,-0.0002283550837667292,0.01391620381353119,0.009542909918352382,0
2020-11-09,340.255669071253,340.6389590948945,330.991348068861,331.4587707519531,172304200,0.012565754482725122,0.01373052639636814,0.006043817001716967,0
2020-11-10,330.45847418911933,332.0383651155716,327.67265330020655,330.97265625,85552000,-0.0014665911565722167,0.013642699965634008,0.011167273023252822,0
2020-11-11,333.17887842738685,334.26330246142743,331.92618907665445,333.4313049316406,58649000,0.007428555305739382,0.013620746792282475,0.02512032820733001,0
2020-11-12,332.4122952114976,333.47803259878674,328.3737850034322,330.1967163085937,67546200,-0.009700914626807666,0.013834519299198685,0.01643151185071101,0
2020-11-13,332.1225293859271,335.5160228997194,331.5990182215688,334.7681579589844,62892200,0.01384460058081971,0.014125664944736393,0.03112683047926046,1
2020-11-16,337.4604986695966,339.14320895750063,336.16104988533266,338.9468994140625,74541100,0.012482493796766914,0.013740628607979906,0.060115224147227364,1
2020-11-17,336.516288101695,338.3392479801234,334.9924855878978,337.1239318847656,66111000,-0.005378327792489701,0.01386461944532296,0.050206854170970594,1
2020-11-18,337.39501919323385,337.9465744943524,333.02927910818414,333.0666809082031,70591300,-0.012034894567939936,0.014216456590348888,0.03953536638716626,1
2020-11-19,332.4309469715735,334.8428349487142,331.0754100682265,334.4689025878906,59940900,0.004210032885498816,0.01420303067084695,0.038216948475632284,1
2020-11-20,334.20718514516267,334.4128522464206,332.1037832806128,332.1785583496094,70417300,-0.006847704586465664,0.014333136350172738,0.02761830637881202,1
2020-11-23,334.00156499645885,335.44123490764684,331.74858414798723,334.1698303222656,63230600,0.005994583101780027,0.013565217157926097,0.05324242488366315,1
2020-11-24,336.7406412316601,340.10609025443364,335.8805994714725,339.5545349121094,62415900,0.016113676643552344,0.013802901571140919,0.07391635196779212,1
2020-11-25,339.4704454134957,339.4984896368671,337.92795606963153,339.03106689453125,45330900,-0.0015416316489886839,0.010666491657548405,0.1102063731858065,1
2020-11-27,340.1341885227969,340.45203257417427,338.9562740453472,339.97528076171875,28514100,0.0027850364152062212,0.010616715476815752,0.10209705227910093,1
2020-11-30,339.1899745610818,339.4610877397467,335.76846519379984,338.4701538085937,83872700,-0.00442716585086067,0.010238230974116892,0.10877701115596006,1
2020-12-01,341.75148628841856,343.7239966571473,341.15317145687413,342.1721496582031,74231400,0.010937436603946304,0.010230066010862607,0.10847963469781541,1
2020-12-02,341.0502300499044,343.0507839271048,340.4706305951007,342.8918762207031,45927000,0.0021034048598604915,0.009817180008003662,0.09153941134354215,1
2020-12-03,342.7891043307155,344.2007300136769,341.68599360603105,342.7984619140625,62882000,-0.00027243079559136074,0.008905316257933867,0.06738649179986411,1
2020-12-04,343.3873452298885,345.75250244140625,343.29385500417726,345.75250244140625,50749900,0.008617426434323727,0.008165053786885954,0.05599014997336638,1
2020-12-07,344.97660720372124,345.5375200974796,343.76131970825713,345.04205322265625,48944300,-0.002054791255980515,0.008210315643639787,0.054061010837224366,1
2020-12-08,343.76134469940587,346.62196928340217,343.7146138420349,346.0517272949219,42458900,0.0029262348251042347,0.007874776862333234,0.044026460696342085,1
2020-12-09,346.71539254636343,346.8743002540993,342.10661255464004,342.9479675292969,74098300,-0.008969063064319993,0.008228669487683048,0.03618217714713978,1
2020-12-10,341.5644110299218,343.8921666180668,340.6856541955993,342.8358154296875,57735400,-0.00032702366022852036,0.008132174974413398,0.028205241556352956,1
2020-12-11,341.1251209175319,342.8452332325483,339.5919891162172,342.43389892578125,57698600,-0.0011723293944727597,0.007731921909453964,0.037060279563019494,1
2020-12-14,344.6214521242307,345.7058477774663,340.72313391204784,340.9007568359375,69216200,-0.004477191348909226,0.007309795499610628,0.018318943218322614,0
2020-12-15,343.46223803266025,345.5095520019531,342.0786849230085,345.5095520019531,63865300,0.013519462992080289,0.007399156307591739,0.019361890016505567,0
2020-12-16,345.72452570567435,346.9772150929157,344.8364111818905,346.0517272949219,58420500,0.0015692049317515,0.0072461801835475076,0.026482235658096043,0
2020-12-17,347.7063437260356,348.1924529843428,346.8743177615265,347.9867858886719,64119500,0.0055918189135373275,0.006575676547114675,0.04479614994746628,1
2020-12-18,348.27783460873405,348.446817165707,344.56944392049496,346.5973205566406,136542300,-0.003992868086881263,0.006699280295162236,0.03626172082040702,1
2020-12-21,342.6449189270984,355.3097313629829,339.8847553662255,345.3581237792969,96386700,-0.0035753212845199833,0.0065142666687421896,0.03967614735631542,1
2020-12-22,345.6866980345821,345.7993530868714,343.64005484912053,344.7760314941406,47949000,-0.0016854744251745268,0.006490698683081765,0.03173895489502043,1
2020-12-23,345.75237683388724,347.01040583440334,344.75721913719804,345.0858154296875,46201400,0.0008985077477816628,0.00551657748062555,0.016289814886465415,0
2020-12-24,345.5646387753796,346.456539006664,344.9731997623888,346.4283752441406,26457900,0.0038905099961337175,0.0055277591921509125,0.02181896903244729,0
2020-12-28,349.00076118305293,349.798772655938,348.3717609361956,349.40447998046875,39000400,0.008590822660617059,0.005768428473557075,0.02773495531093828,1
2020-12-29,350.94411067834875,351.12249070633493,348.1463864006702,348.73785400390625,53680500,-0.0019078918982371462,0.005661352481459825,0.030335614764777752,1
2020-12-30,349.56403942121915,350.2775595541204,348.84115046871227,349.2354431152344,49455300,0.001426828506327027,0.005209227810828521,0.0206425141966895,0
2020-12-31,349.0383382759058,351.7421742052832,348.5219930557214,351.0098876953125,78520700,0.005080940709367265,0.0052833897773392185,0.023675135042815043,0
2021-01-04,352.352456998177,352.4839070147329,342.5041346592767,346.2312927246094,110210800,-0.013613847182706973,0.006233702367026223,0.010014137144546131,0
2021-01-05,345.5834714285236,349.7143194040701,345.53651271864265,348.6158752441406,66426200,0.006887253028939666,0.006126451275475628,0.008281567833972936,0
2021-01-06,347.0950284673307,353.9203447814121,346.5411218907467,350.7001342773437,107997700,0.00597866930685087,0.006217618315923264,0.01639823610438662,0
2021-01-07,353.094153060917,356.6616974630057,352.9157729757293,355.91064453125,68766800,0.014857451550861711,0.006957492934996359,0.028489721214209895,1
2021-01-08,357.30941714335967,358.1543586754012,354.03290859484423,357.9384460449219,71677200,0.005697501732050192,0.006565806272592852,0.04371064982137396,1
2021-01-11,354.7370207824091,357.3000090651544,354.61496826402583,355.525634765625,51034700,-0.0067408553229123536,0.006844487802214302,0.03701427553604031,1
2021-01-12,355.71342222685223,356.62406010309326,353.33815408905065,355.6007385253906,52547700,0.0002112471012536421,0.00681937270112313,0.03845074813245386,1
2021-01-13,355.5256610306768,357.5629068084497,354.7370469892007,356.5583801269531,45303600,0.0026930247826078,0.006652322496074775,0.0459301511570156,1
2021-01-14,357.3094361112345,357.8164125177031,354.9717577299637,355.3097229003906,49989100,-0.0035019713352912873,0.00621142452456557,0.02836439931010104,1
2021-01-15,353.6761329176332,354.48351318021776,350.8408758769977,352.7185363769531,107160000,-0.007292754339187968,0.006509013255644242,0.019265354154263337,0
2021-01-19,355.19703254217853,356.0326052151817,353.70429588615946,355.4880676269531,51233300,0.007851958330423958,0.00661219524590958,0.02155622581795691,0
2021-01-20,357.7975866283241,361.2525037596756,357.4032939635952,360.4075622558594,61836100,0.013838705365685433,0.007076943985221396,0.039845206180588066,1
2021-01-21,360.9708525943464,361.4027351606016,359.80671219152816,360.7361450195313,47840100,0.0009116977502228174,0.006961772267634215,0.04452775302329903,1
2021-01-22,358.86791337895454,360.632919080556,358.48298948438577,359.4593811035156,52860500,-0.003539329046016615,0.007028302723889217,0.04258808115443058,1
2021-01-25,360.20105515805614,361.2337456286066,355.3097283765304,360.87701416015625,70402000,0.003943792069881713,0.0070336391418261085,0.04576020811173054,1
2021-01-26,361.8345600466188,362.24764763721817,360.0789521119839,360.3136596679688,42665300,-0.0015610705866054841,0.00707278065949319,0.04008125608660862,1
2021-01-27,356.9620788794984,357.055967645205,349.2542896838257,351.5074768066406,123351100,-0.024440324769932742,0.00903484156774545,0.006018803268605488,0
2021-01-28,353.3381542555035,358.5674458479417,352.8969315239179,354.5304870605469,94198100,0.008600130732266509,0.009201300348205512,0.016610279010823348,0
2021-01-29,352.6528163343767,353.62920783029284,345.74301069910035,347.43292236328125,126765100,-0.02001961737088498,0.010314642724010295,-0.005161333958186964,0
2021-02-01,350.8596220103772,354.2581827359129,347.72393259370006,353.2160949707031,75817600,0.0166454363854871,0.010932377726753616,0.006285313755336919,0
2021-02-02,356.42689113473466,359.7785219324596,353.3005990747994,358.2106628417969,64450700,0.014140261279735888,0.01082482200881874,0.03459932816273725,1
2021-02-03,359.0462770672684,360.22921246243635,357.20617762542906,358.49237060546875,52427100,0.0007864304245914777,0.01075843146477997,0.02833059554276307,1
2021-02-04,359.5344319293629,362.61379406680913,358.6049991309673,362.5668640136719,47142600,0.011365634926404633,0.010943540694624783,0.03383725461292131,1
2021-02-05,364.4539428251779,364.70741669807336,362.5199546519901,363.993896484375,48669800,0.003935915309263738,0.01051781931215457,0.022711464456959485,0
2021-02-08,365.4584506060735,366.6695496822964,364.5947427980771,366.6226196289063,38365200,0.007221887976476493,0.010557755064979633,0.024261639619719944,0
2021-02-09,365.7776139342464,366.9793440735661,365.3645550123846,366.3784790039063,35551100,-0.0006659180637765827,0.010401920071616395,0.030526193267149004,1
2021-02-10,368.13409370190647,368.2843099721123,363.79670275895097,366.2188720703125,59154400,-0.0004356340307644091,0.010407326714845804,0.029859706110153983,1
2021-02-11,367.3079426625288,367.730427740904,364.3600305372677,366.8103637695313,42913300,0.0016151316721473297,0.010403744121065837,0.028752608868505503,1
2021-02-12,366.00303069637926,368.8664519053996,365.9279082212432,368.6223754882813,50593300,0.0049399141838002425,0.010362574793719855,0.0374677407621149,1
2021-02-16,369.8615622600723,370.0587372438281,367.58021159797727,368.3031005859375,50972400,-0.0008661300115623272,0.010160442437002466,0.0441841372133871,1
2021-02-17,366.53816780915326,368.6411386820084,365.51481748712825,368.3876647949219,52290600,0.00022960493368051615,0.010080452616515018,0.036287004663980715,1
2021-02-18,365.758910826736,367.57084651716144,364.0220689575782,366.8197937011719,59712800,-0.004256035811141534,0.009752837626762833,0.017791611821841746,0
2021-02-19,368.0872189898378,368.3782541037328,365.72134819194525,366.1719970703125,83241000,-0.0017659805767926695,0.009771428704539373,0.015068775685028513,0
2021-02-22,363.3836325113304,365.7870356476132,363.0831999565887,363.35546875,67414200,-0.0076918178966363104,0.009911456199977835,0.010838742431825477,0
2021-02-23,361.13050852410015,365.1580990004972,356.9433329226557,363.7967834472656,107284100,0.00121455361270284,0.009881536825467293,0.0080907599335589,0
2021-02-24,362.6982726954932,368.2373940120349,361.70311493677366,367.8055114746094,72433900,0.01101914093180767,0.010143728877988652,0.020792583366238127,0
2021-02-25,366.528727232895,367.9088088686141,357.4877871959212,358.9429626464844,146670500,-0.024095747756995745,0.010098295276264204,0.02115313707518629,0
2021-02-26,360.83945851906304,361.9942015378865,355.0938212375315,357.093505859375,152701600,-0.005152508837263037,0.010028399167917795,0.007229332574691716,0
2021-03-01,362.0035576205988,367.00753896613975,357.2906400153062,365.7494812011719,105348800,0.02424008053847282,0.010165787475362353,0.052719698275279114,1
2021-03-02,365.9747472466474,366.2094547657399,362.3884094787182,362.8953857421875,79595300,-0.007803416288141074,0.009855877486342542,0.02740331176666011,1
2021-03-03,362.19133725305664,363.16770010355685,357.9853673365039,358.0886535644531,119940200,-0.013245503708744444,0.0098948103197597,-0.00034060760887411057,0
2021-03-04,357.9008508325048,360.5107976486154,349.13218018196284,353.6573486328125,183433000,-0.012374882274350019,0.010272273304275601,-0.013487098664025199,0
2021-03-05,357.18749898687264,361.2244879487549,349.8458651214649,360.1636047363281,152039600,0.01839706181327161,0.01081060459526748,-0.006628458129734449,0
2021-03-08,361.130402138919,363.96565882425,358.08860167844324,358.3702392578125,123149200,-0.004979307889336981,0.010811550823545844,-0.015449866827104586,0
2021-03-09,362.2477364361363,366.0593857876261,361.7407599687013,363.4869995117188,113633600,0.014277860417492239,0.011192843235127328,-0.008552718652115265,0
2021-03-10,365.85276742851664,367.4581591557872,364.4257557432568,365.7494812011719,109899400,0.006224381318980621,0.011288884192372447,-0.0017167978982950416,0
2021-03-11,368.23741781605554,371.4482013882868,367.7773714878265,369.4578857421875,86245000,0.010139192894646598,0.011514064249028382,0.00884447503637431,0
2021-03-12,368.08718131522096,370.0962631426303,367.2704035855775,369.9554443359375,64653600,0.0013467261437674072,0.011512856474920112,0.00857413224120962,0
2021-03-15,370.2089296305693,372.4245839773776,368.04963145900535,372.1617126464844,73427200,0.005963605467428801,0.011535934546818984,0.009601525554477908,0
2021-03-16,372.7813071912553,373.4947986469165,370.9130156467744,371.6922607421875,73722500,-0.0012614191313731205,0.011538810604925148,0.009202095097375462,0
2021-03-17,370.3966695749458,373.7670664812779,369.2418981398556,372.9596862792969,97959300,0.003409878738337424,0.011556479336516157,0.012410897327195247,0
2021-03-18,370.3497855663885,372.4527562616522,366.84793824719753,367.5332946777344,115349100,-0.014549539269772094,0.012008275037981594,0.001945099443417142,0
2021-03-19,367.23002783992575,368.821850030945,364.6586161287406,366.853271484375,113624500,-0.0018502356200290615,0.01200900310548531,0.0018605311698143279,0
2021-03-22,367.371256903744,371.1765616795176,367.3147448954864,369.7825317382813,73778600,0.00798482794511779,0.011981019916631953,0.017688086573710793,0
2021-03-23,369.1420345559778,370.6019759764237,366.0808429530677,366.8720397949219,90686600,-0.007870820532483558,0.01214143638567579,0.008453225777632634,0
2021-03-24,368.2849204083553,369.9332544511037,364.9599963176266,365.007080078125,97588600,-0.005083406513724409,0.011938750972447924,-0.007608454221539218,0
2021-03-25,363.5565971751683,367.8610823031574,361.5974181666041,367.06048583984375,116128600,0.0056256600865913775,0.010597147286109644,0.022615078266220667,0
2021-03-26,368.2189480110559,373.3805982253649,367.6161437038298,372.9755859375,114409100,0.016114783055774407,0.01098891140316125,0.04447597006812942,1
2021-03-29,371.4873976961807,373.7008806208135,369.9897719075138,372.7872314453125,108107600,-0.0005050048831320986,0.009698206764292594,0.019241996519113735,0
2021-03-30,371.5062599798871,372.476421181787,370.1875697100177,371.7982482910156,76262200,-0.0026529426731236594,0.009518920028542972,0.024532862358169982,0
2021-03-31,372.3727904040966,374.8782616322042,372.34453439848375,373.3052673339844,112734200,0.004053324753131138,0.008897579770445214,0.04249398471038779,1
2021-04-01,375.25503689995696,377.39318016304185,375.0478166001132,377.3366394042969,99682900,0.010799129889334624,0.008405896898682874,0.06695546088049653,1
2021-04-05,380.02107458657326,383.2989151224539,379.9457348161161,382.7525939941406,91684800,0.014353110788271062,0.008064825933558065,0.06271868939769654,1
2021-04-06,382.1875086955791,383.5815101611163,381.8484078359424,382.5265808105469,62021000,-0.0005904941916532458,0.00789193574938383,0.06740610381811374,1
2021-04-07,382.3570361086429,383.31776915733343,381.8955117143704,382.9692687988281,55836300,0.0011572737960934276,0.007464819445328059,0.05359825609521196,1
2021-04-08,384.2314192191488,384.8436519105765,383.2895139262851,384.7871398925781,57863100,0.004746780595350941,0.007434732906170754,0.05205108870936459,1
2021-04-09,384.664681064683,387.7541289920936,384.5422287886964,387.5845642089844,61104600,0.007270056679095971,0.00730751634932878,0.049062908565026264,1
2021-04-12,386.98180837588905,387.9990534788421,386.3695756638091,387.7259216308594,56704900,0.0003647137552122981,0.0073184201463676315,0.048034101314063715,1
2021-04-13,387.6222786255869,389.5060891850862,387.23609401152936,388.875,56551000,0.0029636356638405026,0.007271568251984426,0.04490866949924954,1
2021-04-14,388.8467105463141,389.9110680200317,387.00058440529887,387.5469055175781,61659900,-0.003415222069872992,0.007341514900740289,0.04265529969263393,1
2021-04-15,389.7038508369247,391.98327408371046,389.6567670744784,391.7101135253906,60229800,0.010742462263380492,0.007588454975555202,0.050274675617493436,1
2021-04-16,393.01001144537145,393.63167243230873,391.5783256463061,393.0194396972656,82037300,0.0033425896515437703,0.006443016729818278,0.06934377208431797,1
2021-04-19,392.0774576226585,392.5295537103947,389.7509506889672,391.0884399414063,78498500,-0.004913242350929825,0.006608108988490776,0.06606229340403624,1
2021-04-20,389.8639729385944,390.9754141421128,386.7368408708665,388.2250671386719,81851800,-0.007321548044640358,0.006907337333921692,0.04987400381974649,1
2021-04-21,387.603413176734,392.10571882633735,387.4621044027784,391.89849853515625,66793000,0.009462118001700937,0.00662463642684585,0.0682157701476076,1
2021-04-22,391.7289961216428,392.5672768638252,387.2455178429115,388.31927490234375,97582800,-0.009133037371133024,0.006949128484508541,0.06386778804188964,1
2021-04-23,388.8843727028169,393.9518269831813,388.80903293885234,392.529541015625,73209200,0.010842279498848084,0.007143191444414642,0.06938653480367796,1
2021-04-26,393.1889217488319,393.92360667889005,392.595516854426,393.3490295410156,52182400,0.0020877117255182487,0.006485811077784587,0.05462406755741278,1
2021-04-27,393.6504362932442,393.8482570828888,392.1151262065689,393.2642517089844,51303100,-0.00021552826030912797,0.006478642015779874,0.05492951082117692,1
2021-04-28,393.5374297185722,394.667727515048,392.6802924927672,393.1512451171875,51238900,-0.00028735536297996855,0.006396903793723015,0.05743167678793992,1
2021-04-29,395.9016123212386,396.2783686634954,392.2470154375485,395.6567077636719,78544300,0.006372770473453748,0.006441397544519676,0.05987443088953359,1
2021-04-30,393.3679432569852,394.22508059083344,392.15287728431343,393.0570983886719,85527000,-0.006570365986446891,0.006495497284174935,0.04166162874931234,1
2021-05-03,395.063248996931,395.4494335370976,393.4055155681296,393.90472412109375,68128300,0.0021564951654522435,0.005818123619836728,0.02913665459605963,1
2021-05-04,391.898508736148,392.39771734907873,387.75413154931385,391.4746398925781,101591200,-0.0061692182898740455,0.006050350532066061,0.02339199295136818,0
2021-05-05,393.1324170872847,393.3678933993313,391.0319580357484,391.59710693359375,60162200,0.00031283518403446564,0.006053420283472872,0.022528800187614495,0
2021-05-06,391.6724505833515,394.85609495288713,389.64736002863526,394.7242431640625,74321400,0.00798559584608749,0.006196837193071598,0.025824936026340506,0
2021-05-07,395.4965851975261,398.2563605136776,394.8089840587109,397.5970153808594,67733800,0.007277921907631102,0.006197236648173078,0.02583294613991982,0
2021-05-10,397.9549672224827,398.18101528367663,393.5374293104279,393.6598815917969,81852400,-0.009902322293066312,0.006684382107985193,0.015304522163434253,0
2021-05-11,389.1010444340772,391.1449626240332,386.237644573412,390.14654541015625,116888000,-0.00892480119496597,0.0070011598937899525,0.003269804976293811,0
2021-05-12,387.3396832128333,388.6206604790227,380.52969831325663,381.8577880859375,134811000,-0.02124524085047297,0.008465908226128237,-0.01467981643162053,0
2021-05-13,383.4213471677084,388.3946053507644,383.3742346620757,386.4448547363281,106394000,0.012012499924077158,0.008560528103580722,-0.013441722864072081,0
2021-05-14,389.2046596444476,393.2360129578294,389.1764036367822,392.3788757324219,82201600,0.015355414681720969,0.009248564350905849,-0.0016298531322957999,0
2021-05-17,391.2580696164376,392.1999749483401,389.3459741977927,391.3804931640625,65129200,-0.0025444350603629484,0.009197911894630696,0.0007467702770758144,0
2021-05-18,391.6441322519729,391.88903677824703,387.8482558180368,388.0083923339844,59810200,-0.008615914408040215,0.009257077195164005,-0.0005581164716756959,0
2021-05-19,383.2800396994511,387.1700836550942,381.7823852804568,386.9911193847656,106467100,-0.002621780789584305,0.008998620304847856,-0.012522066730884407,0
2021-05-20,387.8765177375529,392.4259355737752,387.7540942172112,391.15435791015625,78022200,0.010757969154458369,0.00910347288316842,0.007300907245785027,0
2021-05-21,392.652037717718,393.9047877996224,390.3726431053814,390.8341674804688,76578700,-0.0008185781986378426,0.008766897526299128,-0.004319097948066841,0
2021-05-24,393.094748159316,395.9016362564592,392.8498435869428,394.8184509277344,51376700,0.01019430689223122,0.009059761404461929,0.0037356680107571982,0
2021-05-25,395.9110223772223,396.26895097253737,393.3584671898967,393.94244384765625,57451400,-0.002218759224701161,0.009075953079486403,0.0017245201813405053,0
2021-05-26,394.5358506146933,395.2328513069583,393.49034957629584,394.7242431640625,43088600,0.001984552130941619,0.009084729181863361,0.0040009997842080924,0
2021-05-27,395.76033873279823,396.2783751187567,394.6488686997356,394.9314575195313,56707700,0.0005249597891627822,0.008970307608501317,-0.0018330290625927503,0
2021-05-28,396.5137822074555,396.77751447975646,395.4023411130916,395.6378173828125,58520200,0.001788563179336622,0.008844537638217626,0.006565761068099807,0
2021-06-01,398.020948462,398.16222851478994,394.8467320490823,395.2894287109375,54216600,-0.0008805747493493277,0.008838221030565276,0.0035153287205005324,0
2021-06-02,395.9486644792269,396.7587178578517,394.9314195618658,395.9109802246094,49097100,0.0015723959927256281,0.008712643294475863,0.011332382432866162,0
2021-06-03,393.5750527583344,395.5907147301002,392.09625484895423,394.4415893554688,58138800,-0.003711417319890775,0.008765923453052727,0.007263798356808238,0
2021-06-04,396.3065725915034,398.3505193152656,394.50753039312485,398.0491027832031,55938800,0.009145874890193806,0.008822435682879269,0.008423246549259078,0
2021-06-07,398.0396591101791,398.2186233726151,396.7209977643308,397.6629028320313,51555000,-0.0009702319348831034,0.008678390417646382,0.00016571414930965922,0
